CE-CO,CE-PM10,julian_day,hour
6.328671328671314,63.93706293706278,257,15
5.489510489510476,64.44755244755228,257,16
4.594405594405583,64.48251748251732,257,17
3.916083916083906,64.17482517482502,257,18
3.5734265734265644,63.77622377622362,257,19
3.580419580419571,63.839160839160684,257,20
3.7258741258741166,63.99300699300683,257,21
3.9374161192342916,64.08391608391592,257,22
4.144183089637625,64.18881118881103,257,23
4.41843610934519,64.13986013985999,258,0
4.5935085116903185,63.999999999999844,258,1
4.58618351345623,64.23076923076907,258,2
4.4468107649925726,64.46153846153831,258,3
4.2481175390266195,64.28671328671314,258,4
4.1299639754185105,63.86713286713271,258,5
4.169273151091323,63.22377622377607,258,6
4.289121989121979,62.32867132867117,258,7
4.489510489510479,60.888111888111744,258,8
4.6636363636363525,58.972027972027824,258,9
4.9010101010100895,56.52447552447538,258,10
5.111188811188799,53.82517482517469,258,11
5.130069930069918,51.15384615384603,258,12
4.980186480186468,48.867132867132746,258,13
4.780419580419569,47.09090909090897,258,14
4.342657342657332,45.601398601398486,258,15
3.9370629370629278,44.30069930069919,258,16
3.4685314685314603,43.25874125874115,258,17
3.0419580419580345,42.51748251748241,258,18
2.825174825174818,42.04895104895094,258,19
2.818181818181811,41.95804195804185,258,20
3.0209790209790137,42.34265734265723,258,21
3.3566433566433487,43.16783216783206,258,22
3.811188811188802,44.44755244755234,258,23
4.265734265734255,46.33566433566422,259,0
4.678321678321667,48.650349650349526,259,1
5.160839160839148,50.965034965034846,259,2
5.489510489510476,53.39160839160826,259,3
5.839160839160825,55.2307692307691,259,4
6.153846153846139,56.56643356643343,259,5
6.468531468531452,57.202797202797065,259,6
6.692307692307676,57.321678321678185,259,7
6.748251748251732,57.083916083915945,259,8
6.713286713286697,56.67832167832154,259,9
6.433566433566417,56.216783216783085,259,10
6.090909090909076,56.11888111888098,259,11
5.6363636363636225,56.265734265734125,259,12
5.097902097902085,56.48951048951035,259,13
4.67132867132866,56.622377622377485,259,14
4.244755244755234,57.125874125873985,259,15
4.0139860139860035,57.727272727272585,259,16
4.006993006992997,58.69230769230755,259,17
4.0839160839160735,59.56643356643342,259,18
4.167832167832158,59.86013986013971,259,19
4.412587412587402,59.46153846153831,259,20
4.6643356643356535,58.69930069930055,259,21
4.846153846153834,57.32867132867119,259,22
4.881118881118869,55.71328671328658,259,23
4.783216783216772,53.66433566433554,260,0
4.566433566433555,51.08391608391596,260,1
4.167832167832158,48.14685314685303,260,2
3.6783216783216695,45.363636363636246,260,3
3.3426573426573345,43.23076923076913,260,4
3.2377622377622295,42.12587412587402,260,5
3.2727272727272645,41.75524475524465,260,6
3.5874125874125786,41.44755244755235,260,7
4.23076923076922,41.73426573426563,260,8
4.853146853146841,42.615384615384514,260,9
5.5804195804195675,43.65034965034954,260,10
6.062937062937049,44.999999999999886,260,11
6.349650349650334,46.566433566433446,260,12
6.412587412587397,47.59440559440547,260,13
6.223776223776209,48.34265734265722,260,14
5.846153846153832,48.91608391608379,260,15
5.43356643356642,49.46153846153834,260,16
4.986013986013973,49.846153846153726,260,17
4.797202797202785,49.78321678321666,260,18
5.13286713286712,49.447552447552326,260,19
5.9370629370629215,49.25874125874113,260,20
6.755244755244739,49.17482517482505,260,21
7.685314685314667,49.43356643356631,260,22
8.720279720279699,50.090909090908966,260,23
9.608391608391585,50.95804195804183,261,0
10.573426573426548,52.26573426573414,261,1
11.28671328671326,54.20279720279707,261,2
11.524475524475497,56.32867132867119,261,3
11.398601398601372,58.496503496503344,261,4
10.958041958041932,60.531468531468384,261,5
10.524475524475498,62.398601398601244,261,6
10.279720279720255,64.3706293706292,261,7
10.083916083916058,65.95104895104879,261,8
9.64335664335662,67.06993006992991,261,9
9.307692307692285,68.14685314685299,261,10
9.13286713286711,69.03496503496487,261,11
8.867132867132845,70.04895104895087,261,12
8.67132867132865,71.53146853146836,261,13
8.23076923076921,72.91608391608374,261,14
7.5244755244755055,74.11188811188794,261,15
6.839160839160822,75.34965034965016,261,16
6.216783216783201,76.33566433566415,261,17
5.699300699300685,77.20279720279702,261,18
5.4965034965034825,77.94405594405575,261,19
5.419580419580406,78.0769230769229,261,20
5.496503496503483,77.76223776223758,261,21
5.678321678321664,77.35664335664316,261,22
5.839160839160824,76.93706293706275,261,23
5.916083916083902,76.83916083916066,262,0
5.832167832167817,76.70629370629352,262,1
5.587412587412574,76.27272727272708,262,2
5.258741258741246,75.83916083916066,262,3
5.153846153846141,75.55244755244736,262,4
5.181818181818168,75.0839160839159,262,5
5.328671328671315,74.44055944055926,262,6
5.50349650349649,73.72027972027954,262,7
5.923076923076908,72.85314685314667,262,8
6.482517482517466,72.23076923076906,262,9
6.923076923076906,71.62937062937046,262,10
7.230769230769214,71.02097902097884,262,11
7.251748251748234,70.25174825174807,262,12
6.999999999999984,69.09090909090892,262,13
6.489510489510474,67.83216783216767,262,14
5.825174825174811,66.75524475524459,262,15
5.279720279720267,65.75524475524459,262,16
4.804195804195792,64.86713286713271,262,17
4.426573426573415,64.02097902097886,262,18
4.174825174825164,63.31468531468515,262,19
4.244755244755234,63.076923076922924,262,20
4.433566433566423,63.391608391608244,262,21
4.678321678321667,63.62237762237747,262,22
4.979020979020967,63.74825174825159,262,23
5.167832167832155,63.42657342657327,263,0
5.090909090909079,62.88111888111874,263,1
4.839160839160828,62.13286713286698,263,2
4.4895104895104785,61.230769230769084,263,3
4.349650349650339,59.8391608391607,263,4
4.251748251748241,58.35664335664321,263,5
4.258741258741248,56.706293706293565,263,6
4.496503496503485,54.96503496503483,263,7
4.923076923076911,53.916083916083785,263,8
5.650349650349637,53.14685314685302,263,9
6.405594405594391,52.6293706293705,263,10
7.020979020979004,52.32167832167819,263,11
7.405594405594387,52.090909090908966,263,12
7.377622377622361,51.94405594405582,263,13
7.013986013985997,51.86013986013973,263,14
6.419580419580404,51.86713286713274,263,15
5.790209790209776,51.811188811188686,263,16
4.860139860139848,51.692307692307566,263,17
4.006993006992997,51.447552447552326,263,18
3.3776223776223695,51.244755244755126,263,19
2.965034965034957,51.419580419580285,263,20
2.811188811188804,51.35664335664323,263,21
2.7188811188811117,51.51748251748239,263,22
2.701207883026058,51.70629370629358,263,23
2.839113159567698,51.95804195804183,264,0
2.9748796657887495,52.15384615384602,264,1
3.032416825598636,52.41958041958029,264,2
2.843392970665691,52.94405594405581,264,3
2.820395513577325,53.657342657342525,264,4
2.907480398389482,54.475524475524345,264,5
3.279472799927337,55.08391608391595,264,6
3.803505585323757,55.67132867132854,264,7
4.423634698634688,56.11888111888098,264,8
5.160839160839148,56.09090909090896,264,9
5.943281718281703,55.92307692307679,264,10
6.601731601731586,55.48951048951035,264,11
6.936188811188796,54.895104895104765,264,12
7.0039960039959865,54.09090909090896,264,13
6.642191142191125,53.055944055943925,264,14
5.923076923076909,52.34965034965022,264,15
5.223776223776211,51.74825174825162,264,16
4.5244755244755135,51.27272727272715,264,17
3.8181818181818086,50.83916083916071,264,18
3.09790209790209,50.65734265734254,264,19
2.587412587412581,50.61538461538449,264,20
2.4195804195804134,50.41958041958029,264,21
2.328671328671323,50.391608391608266,264,22
2.279720279720274,50.531468531468406,264,23
2.2237762237762184,50.99300699300687,265,0
2.1888111888111834,51.377622377622245,265,1
2.1888111888111834,51.531468531468406,265,2
2.300699300699295,51.71328671328659,265,3
2.356643356643351,51.489510489510366,265,4
2.3426573426573367,50.91608391608379,265,5
2.3986013986013925,50.153846153846025,265,6
2.4965034965034905,49.2237762237761,265,7
2.7762237762237696,47.77622377622366,265,8
3.1468531468531395,46.25874125874114,265,9
3.5034965034964953,44.95104895104884,265,10
3.741258741258732,43.90209790209779,265,11
3.7692307692307603,43.23776223776213,265,12
3.650349650349642,42.67132867132857,265,13
3.6783216783216695,42.44055944055933,265,14
3.7482517482517395,42.52447552447542,265,15
3.8321678321678228,42.72027972027962,265,16
3.825174825174815,43.27272727272717,265,17
4.020979020979011,43.64335664335654,265,18
4.391608391608381,43.86013986013975,265,19
4.755244755244743,43.46153846153835,265,20
5.097902097902086,43.18181818181807,265,21
5.482517482517469,42.66433566433556,265,22
5.57342657342656,42.104895104895,265,23
5.433566433566421,41.3006993006992,266,0
5.216783216783204,40.74125874125864,266,1
5.013986013986002,40.58041958041948,266,2
4.762237762237751,40.74125874125864,266,3
4.475524475524464,41.22377622377612,266,4
4.167832167832158,41.95104895104885,266,5
4.020979020979011,42.65034965034954,266,6
3.986013986013976,43.34265734265724,266,7
3.9230769230769136,44.04895104895094,266,8
3.9999999999999902,44.57342657342647,266,9
4.1538461538461435,44.51748251748241,266,10
4.013986013986004,44.27972027972017,266,11
3.8391608391608303,43.48951048951038,266,12
3.6433566433566345,42.69230769230759,266,13
3.440559440559432,41.895104895104794,266,14
3.1678321678321604,40.874125874125774,266,15
2.9930069930069854,39.81818181818172,266,16
2.839160839160832,38.685314685314594,266,17
2.860139860139853,37.769230769230674,266,18
2.965034965034958,37.041958041957955,266,19
3.2937062937062853,36.55244755244746,266,20
3.8181818181818086,35.93706293706285,266,21
4.342657342657332,35.43356643356634,266,22
4.734265734265723,35.04895104895097,266,23
5.181818181818169,34.699300699300615,267,0
5.566433566433553,34.300699300699215,267,1
5.8461538461538325,33.797202797202715,267,2
5.979020979020964,33.10489510489502,267,3
6.090909090909076,32.65034965034957,267,4
6.076923076923062,32.20279720279712,267,5
5.999999999999986,32.20979020979013,267,6
5.923076923076908,32.692307692307615,267,7
6.062937062937047,33.335664335664255,267,8
6.251748251748236,34.503496503496415,267,9
6.335664335664321,35.97902097902089,267,10
6.328671328671312,37.825174825174734,267,11
6.321678321678306,39.98601398601389,267,12
6.174825174825159,42.055944055943954,267,13
5.993006993006978,43.92307692307682,267,14
5.650349650349637,45.65734265734255,267,15
5.188811188811176,47.202797202797086,267,16
4.650349650349639,48.286713286713166,267,17
4.076923076923067,49.29370629370617,267,18
3.755244755244746,49.99300699300687,267,19
3.510489510489502,50.3216783216782,267,20
3.244755244755237,50.56643356643344,267,21
2.923076923076916,50.56643356643344,267,22
2.664335664335658,50.66433566433554,267,23
2.5104895104895046,50.75524475524463,268,0
2.258741258741253,50.97902097902086,268,1
2.013986013986009,51.090909090908966,268,2
1.930069930069925,51.090909090908966,268,3
2.0559440559440505,50.90209790209778,268,4
2.286713286713281,50.67832167832155,268,5
2.7482517482517412,50.49650349650337,268,6
3.3986013986013903,50.27972027972015,268,7
4.027972027972019,50.47552447552435,268,8
4.734265734265723,50.811188811188686,268,9
5.307692307692295,51.195804195804065,268,10
5.783216783216769,51.39860139860127,268,11
5.965034965034951,51.58741258741246,268,12
5.825174825174811,51.76223776223763,268,13
5.503496503496491,51.8321678321677,268,14
5.167832167832155,51.70629370629358,268,15
4.83216783216782,51.38461538461526,268,16
4.4195804195804085,51.034965034964905,268,17
4.251748251748241,50.59440559440547,268,18
4.251748251748241,50.16783216783204,268,19
4.496503496503485,50.11888111888099,268,20
4.83216783216782,50.15384615384603,268,21
5.104895104895093,50.10489510489498,268,22
5.468531468531456,50.17482517482505,268,23
5.524475524475511,50.552447552447425,269,0
5.426573426573414,51.11888111888099,269,1
5.314685314685302,51.83216783216771,269,2
5.083916083916072,52.636363636363505,269,3
4.951048951048938,53.32167832167819,269,4
4.888111888111876,53.70629370629357,269,5
5.174825174825162,53.85314685314672,269,6
5.692307692307678,53.594405594405465,269,7
6.552447552447536,53.09790209790197,269,8
7.391608391608374,52.46853146853134,269,9
7.951048951048932,51.734265734265605,269,10
8.307692307692287,51.10489510489498,269,11
8.13986013986012,50.49650349650337,269,12
7.692307692307674,49.97902097902086,269,13
6.993006993006976,49.54545454545442,269,14
6.146853146853132,49.4195804195803,269,15
5.258741258741246,49.3216783216782,269,16
4.601398601398589,49.265734265734146,269,17
4.293706293706283,49.265734265734146,269,18
4.30069930069929,49.39860139860128,269,19
4.664335664335653,49.57342657342645,269,20
5.153846153846142,49.790209790209666,269,21
5.474125874125861,50.048951048950926,269,22
5.769018859927936,50.25874125874113,269,23
5.875588048315306,50.328671328671206,270,0
5.8612660067205375,50.25874125874113,270,1
5.728883237974133,49.972027972027846,270,2
5.550867314503664,49.790209790209666,270,3
5.418127327218222,49.55944055944044,270,4
5.162831108285641,49.510489510489386,270,5
5.386377259104519,49.47552447552435,270,6
5.941912632821708,49.6223776223775,270,7
6.773493173493157,49.7202797202796,270,8
7.685314685314666,49.84615384615372,270,9
8.2183816183816,49.99999999999987,270,10
8.441225441225422,50.10489510489498,270,11
8.377622377622359,50.14685314685302,270,12
8.04995004995003,50.251748251748126,270,13
7.48834498834497,50.23776223776211,270,14
6.706293706293689,50.18181818181806,270,15
5.902097902097887,50.23776223776211,270,16
5.013986013986002,50.40559440559428,270,17
4.818181818181806,50.531468531468406,270,18
4.769230769230758,50.53846153846141,270,19
4.8601398601398484,50.51748251748239,270,20
4.90209790209789,50.328671328671206,270,21
4.83216783216782,49.99999999999987,270,22
4.6643356643356535,49.55944055944044,270,23
4.503496503496493,49.125874125874,271,0
4.146853146853137,48.8181818181817,271,1
3.790209790209781,48.573426573426445,271,2
3.384615384615376,48.482517482517366,271,3
3.1118881118881037,48.51048951048939,271,4
2.909090909090902,48.328671328671206,271,5
3.020979020979013,48.083916083915966,271,6
3.1258741258741183,47.75524475524463,271,7
3.300699300699293,47.321678321678206,271,8
3.545454545454537,46.685314685314566,271,9
3.860139860139851,45.979020979020866,271,10
4.076923076923067,45.258741258741146,271,11
4.2587412587412485,44.65734265734255,271,12
4.2237762237762135,44.16783216783206,271,13
4.1888111888111785,43.95104895104885,271,14
3.986013986013976,43.9090909090908,271,15
3.9230769230769136,43.83916083916073,271,16
3.9090909090908994,43.678321678321566,271,17
4.097902097902088,43.67132867132857,271,18
4.321678321678311,43.74125874125863,271,19
4.4895104895104785,43.87412587412577,271,20
4.678321678321667,44.11888111888101,271,21
4.811188811188799,44.52447552447541,271,22
4.748251748251737,44.9090909090908,271,23
4.517482517482507,45.258741258741146,272,0
4.06993006993006,45.39160839160828,272,1
3.510489510489502,45.52447552447541,272,2
3.0069930069929995,45.48951048951038,272,3
2.6503496503496433,45.50349650349639,272,4
2.5314685314685246,45.38461538461527,272,5
2.6503496503496433,45.2097902097901,272,6
3.0069930069929995,45.05594405594395,272,7
3.4335664335664253,44.92307692307681,272,8
3.9930069930069836,44.96503496503485,272,9
4.580419580419569,45.23076923076912,272,10
